Date,Adj Close
12/2/2010,39.345947
12/3/2010,39.258148
12/6/2010,39.593285
12/7/2010,39.353374
12/8/2010,39.699638
12/9/2010,39.545059
12/10/2010,39.643997
12/13/2010,39.781277
12/14/2010,39.610603
12/15/2010,39.619251
12/16/2010,39.729332
12/17/2010,39.650185
12/20/2010,39.848045
12/21/2010,40.094151
12/22/2010,40.212875
12/23/2010,40.019943
12/27/2010,40.153526
12/28/2010,40.251225
12/29/2010,40.228962
12/30/2010,40.02737
12/31/2010,39.891342
1/3/2011,40.758278
1/4/2011,40.970993
1/5/2011,41.306126
1/6/2011,41.272743
1/7/2011,41.568314
1/10/2011,42.351151
1/11/2011,42.250977
1/12/2011,42.594788
1/13/2011,42.75061
1/14/2011,43.096882
1/18/2011,42.128551
1/19/2011,41.904705
1/20/2011,41.142883
1/21/2011,40.405804
1/24/2011,41.732792
1/25/2011,42.221302
1/26/2011,42.524296
1/27/2011,42.445145
1/28/2011,41.565842
1/31/2011,41.964069
2/1/2011,42.670216
2/2/2011,42.58242
2/3/2011,42.473591
2/4/2011,42.852013
2/7/2011,43.517361
2/8/2011,43.927963
2/9/2011,44.294018
2/10/2011,43.84634
2/11/2011,44.132027
2/14/2011,44.420162
2/15/2011,44.509216
2/16/2011,44.908665
2/17/2011,44.311333
2/18/2011,43.354118
2/22/2011,41.876259
2/23/2011,42.372185
2/24/2011,42.404331
2/25/2011,43.057316
2/28/2011,43.681858
3/1/2011,43.199551
3/2/2011,43.54705
3/3/2011,44.467155
3/4/2011,44.521584
3/7/2011,43.947746
3/8/2011,43.997223
3/9/2011,43.590332
3/10/2011,42.873047
3/11/2011,43.530972
3/14/2011,43.725136
3/15/2011,42.719685
3/16/2011,40.812687
3/17/2011,41.385277
3/18/2011,40.894302
3/21/2011,41.961586
3/22/2011,42.196568
3/23/2011,41.947987
3/24/2011,42.662811
3/25/2011,43.475327
3/28/2011,43.339283
3/29/2011,43.403591
3/30/2011,43.115456
3/31/2011,43.100601
4/1/2011,42.612103
4/4/2011,42.195332
4/5/2011,41.910877
4/6/2011,41.805752
4/7/2011,41.810707
4/8/2011,41.437222
4/11/2011,40.910381
4/12/2011,41.108269
4/13/2011,41.569561
4/14/2011,41.110729
4/15/2011,40.497334
4/18/2011,41.040241
4/19/2011,41.783489
4/20/2011,42.346214
4/21/2011,43.371437
4/25/2011,43.657127
4/26/2011,43.336811
4/27/2011,43.303425
4/28/2011,42.882938
4/29/2011,43.300945
5/2/2011,42.824818
5/3/2011,43.062275
5/4/2011,43.231686
5/5/2011,42.882938
5/6/2011,42.871822
5/9/2011,42.988056
5/10/2011,43.216854
5/11/2011,42.94231
5/12/2011,42.86068
5/13/2011,42.109985
5/16/2011,41.219566
5/17/2011,41.570786
5/18/2011,42.032082
5/19/2011,42.113697
5/20/2011,41.457008
5/23/2011,41.355602
5/24/2011,41.082294
5/25/2011,41.649929
5/26/2011,41.429794
5/27/2011,41.727859
5/31/2011,43.016495
6/1/2011,42.729584
6/2/2011,42.80254
6/3/2011,42.473591
6/6/2011,41.805752
6/7/2011,41.063732
6/8/2011,41.088474
6/9/2011,40.995716
6/10/2011,40.304398
6/13/2011,40.390961
6/14/2011,41.113205
6/15/2011,40.409512
6/16/2011,40.212875
6/17/2011,39.606884
6/20/2011,38.995956
6/21/2011,40.230194
6/22/2011,39.897514
6/23/2011,40.963558
6/24/2011,40.36005
6/27/2011,41.063732
6/28/2011,41.46196
6/29/2011,41.311077
6/30/2011,41.512661
7/1/2011,42.451332
7/5/2011,43.214375
7/6/2011,43.502525
7/7/2011,44.175301
7/8/2011,44.485714
7/11/2011,43.779568
7/12/2011,43.748634
7/13/2011,44.276707
7/14/2011,44.245792
7/15/2011,45.130054
7/18/2011,46.228241
7/19/2011,46.605438
7/20/2011,47.848339
7/21/2011,47.896568
7/22/2011,48.639839
7/25/2011,49.282921
7/26/2011,49.890137
7/27/2011,48.552017
7/28/2011,48.456799
7/29/2011,48.291065
8/1/2011,49.066498
8/2/2011,48.096912
8/3/2011,48.549541
8/4/2011,46.669743
8/5/2011,46.205975
8/8/2011,43.681858
8/9/2011,46.254219
8/10/2011,44.977917
8/11/2011,46.215874
8/12/2011,46.622749
8/15/2011,47.416718
8/16/2011,47.054371
8/17/2011,47.049416
8/18/2011,45.269787
8/19/2011,44.030621
8/22/2011,44.081306
8/23/2011,46.20351
8/24/2011,46.522579
8/25/2011,46.218342
8/26/2011,47.43774
8/29/2011,48.227997
8/30/2011,48.23048
8/31/2011,47.592335
9/1/2011,47.122391
9/2/2011,46.259155
9/6/2011,46.962841
9/7/2011,47.481033
9/8/2011,47.507008
9/9/2011,46.68335
9/12/2011,46.987572
9/13/2011,47.566364
9/14/2011,48.145142
9/15/2011,48.59779
9/16/2011,49.530254
9/19/2011,50.906712
9/20/2011,51.131794
9/21/2011,50.969795
9/22/2011,49.693508
9/23/2011,50.00021
9/26/2011,49.860462
9/27/2011,49.3769
9/28/2011,49.098644
9/29/2011,48.3022
9/30/2011,47.158245
10/3/2011,46.327175
10/4/2011,46.067471
10/5/2011,46.778584
10/6/2011,46.669743
10/7/2011,45.733555
10/10/2011,48.084549
10/11/2011,49.504288
10/12/2011,49.739258
10/13/2011,50.510963
10/14/2011,52.189182
10/17/2011,51.940617
10/18/2011,52.218872
10/19/2011,49.297752
10/20/2011,48.88839
10/21/2011,48.586658
10/24/2011,50.182007
10/25/2011,49.192642
10/26/2011,49.542629
10/27/2011,50.048447
10/28/2011,50.080601
10/31/2011,50.059574
11/1/2011,49.036808
11/2/2011,49.148113
11/3/2011,49.848099
11/4/2011,49.498108
11/7/2011,49.43502
11/8/2011,50.238895
11/9/2011,48.884686
11/10/2011,47.64056
11/11/2011,47.566364
11/14/2011,46.903492
11/15/2011,48.087025
11/16/2011,47.584904
11/17/2011,46.674698
11/18/2011,46.369225
11/21/2011,45.635864
11/22/2011,46.563393
11/23/2011,45.386036
11/25/2011,44.963081
11/28/2011,46.515156
11/29/2011,46.154041
11/30/2011,47.267067
12/1/2011,47.975708
12/2/2011,48.194618
12/5/2011,48.603958
12/6/2011,48.349205
12/7/2011,48.119171
12/8/2011,48.313335
12/9/2011,48.679405
12/12/2011,48.459263
12/13/2011,48.084549
12/14/2011,47.018505
12/15/2011,46.863922
12/16/2011,47.121143
12/19/2011,47.268322
12/20/2011,48.967567
12/21/2011,49.0294
12/22/2011,49.289097
12/23/2011,49.880241
12/27/2011,50.275993
12/28/2011,49.794914
12/29/2011,50.101627
12/30/2011,50.086784
1/3/2012,50.857235
1/4/2012,51.130558
1/5/2012,51.698215
1/6/2012,52.238651
1/9/2012,52.155792
1/10/2012,52.342537
1/11/2012,52.257195
1/12/2012,52.113747
1/13/2012,51.918343
1/17/2012,52.523098
1/18/2012,53.068489
1/19/2012,52.900303
1/20/2012,51.978935
1/23/2012,52.858246
1/24/2012,51.99255
1/25/2012,55.238914
1/26/2012,54.987858
1/27/2012,55.315582
1/30/2012,56.024223
1/31/2012,56.453358
2/1/2012,56.417503
2/2/2012,56.285168
2/3/2012,56.849113
2/6/2012,57.379662
2/7/2012,57.980694
2/8/2012,58.9515
2/9/2012,60.990883
2/10/2012,61.021763
2/13/2012,62.157066
2/14/2012,63.005447
2/15/2012,61.547375
2/16/2012,62.108814
2/17/2012,62.09771
2/21/2012,63.672047
2/22/2012,63.4482
2/23/2012,63.862495
2/24/2012,64.60701
2/27/2012,65.021309
2/28/2012,66.214722
2/29/2012,67.084114
3/1/2012,67.335175
3/2/2012,67.422981
3/5/2012,65.93647
3/6/2012,65.577812
3/7/2012,65.630989
3/8/2012,67.028465
3/9/2012,67.421776
3/12/2012,68.266411
3/13/2012,70.257507
3/14/2012,72.913986
3/15/2012,72.416817
3/16/2012,72.418053
3/19/2012,74.338669
3/20/2012,74.939705
3/21/2012,74.51181
3/22/2012,74.121017
3/23/2012,73.714111
3/26/2012,75.065872
3/27/2012,75.993385
3/28/2012,76.381721
3/29/2012,75.422028
3/30/2012,74.146996
4/2/2012,76.50663
4/3/2012,77.828667
4/4/2012,77.209068
4/5/2012,78.367867
4/9/2012,78.683235
4/10/2012,77.719849
4/11/2012,77.442818
4/12/2012,77.018639
4/13/2012,74.849457
4/16/2012,71.745285
4/17/2012,75.402229
4/18/2012,75.234032
4/19/2012,72.649338
4/20/2012,70.861046
4/23/2012,70.702736
4/24/2012,69.290413
4/25/2012,75.439346
4/26/2012,75.1549
4/27/2012,74.573639
4/30/2012,72.221428
5/1/2012,71.99263
5/2/2012,72.468765
5/3/2012,71.954292
5/4/2012,69.905052
5/7/2012,70.428207
5/8/2012,70.26741
5/9/2012,70.39109
5/10/2012,70.556816
5/11/2012,70.085617
5/14/2012,69.03566
5/15/2012,68.41111
5/16/2012,67.534286
5/17/2012,65.560509
5/18/2012,65.592659
5/21/2012,69.414101
5/22/2012,68.881065
5/23/2012,70.561768
5/24/2012,69.913734
5/25/2012,69.538994
5/29/2012,70.773254
5/30/2012,71.626579
5/31/2012,71.448456
6/1/2012,69.378235
6/4/2012,69.786331
6/5/2012,69.605789
6/6/2012,70.67308
6/7/2012,70.7052
6/8/2012,71.768784
6/11/2012,70.637215
6/12/2012,71.254295
6/13/2012,70.759613
6/14/2012,70.681709
6/15/2012,71.003258
6/18/2012,72.444016
6/19/2012,72.64563
6/20/2012,72.439079
6/21/2012,71.441055
6/22/2012,71.98893
6/25/2012,70.58773
6/26/2012,70.743546
6/27/2012,71.049019
6/28/2012,70.375008
6/29/2012,72.2239
7/2/2012,73.277565
7/3/2012,74.129662
7/5/2012,75.431908
7/6/2012,74.929825
7/9/2012,75.920433
7/10/2012,75.217979
7/11/2012,74.750511
7/12/2012,74.066574
7/13/2012,74.817261
7/16/2012,75.057205
7/17/2012,75.060905
7/18/2012,74.97683
7/19/2012,75.973618
7/20/2012,74.734436
7/23/2012,74.676285
7/24/2012,74.316422
7/25/2012,71.107155
7/26/2012,71.096016
7/27/2012,72.36734
7/30/2012,73.588005
7/31/2012,75.533325
8/1/2012,75.044838
8/2/2012,75.166046
8/3/2012,76.144272
8/6/2012,76.991409
8/7/2012,76.788589
8/8/2012,76.658752
8/9/2012,77.095924
8/10/2012,77.216408
8/13/2012,78.247292
8/14/2012,78.457176
8/15/2012,78.350349
8/16/2012,79.034737
8/17/2012,80.49659
8/20/2012,82.612991
8/21/2012,81.483978
8/22/2012,83.07502
8/23/2012,82.299995
8/24/2012,82.373276
8/27/2012,83.920822
8/28/2012,83.811516
8/29/2012,83.646347
8/30/2012,82.454002
8/31/2012,82.624168
9/4/2012,83.832657
9/5/2012,83.243935
9/6/2012,83.994133
9/7/2012,84.512062
9/10/2012,82.31366
9/11/2012,82.046638
9/12/2012,83.189293
9/13/2012,84.827507
9/14/2012,85.858398
9/17/2012,86.914085
9/18/2012,87.17865
9/19/2012,87.202278
9/20/2012,86.779953
9/21/2012,86.952637
9/24/2012,85.797539
9/25/2012,83.655052
9/26/2012,82.616745
9/27/2012,84.62133
9/28/2012,82.855186
10/1/2012,81.897568
10/2/2012,82.136055
10/3/2012,83.395477
10/4/2012,82.817886
10/5/2012,81.053017
10/8/2012,79.262016
10/9/2012,78.973854
10/10/2012,79.602348
10/11/2012,78.011299
10/12/2012,78.211266
10/15/2012,78.838493
10/16/2012,80.705238
10/17/2012,80.061859
10/18/2012,78.575172
10/19/2012,75.743378
10/22/2012,78.74781
10/23/2012,76.180557
10/24/2012,76.611557
10/25/2012,75.706116
10/26/2012,75.018044
10/31/2012,73.939964
11/1/2012,74.091492
11/2/2012,71.63974
11/5/2012,72.611008
11/6/2012,72.391151
11/7/2012,69.621292
11/8/2012,67.094681
11/9/2012,68.256302
11/12/2012,67.728531
11/13/2012,67.737251
11/14/2012,66.986145
11/15/2012,65.581261
11/16/2012,65.838257
11/19/2012,70.585739
11/20/2012,69.984367
11/21/2012,70.082916
11/23/2012,71.305679
11/26/2012,73.55526
11/27/2012,72.962601
11/28/2012,72.733009
11/29/2012,73.534042
11/30/2012,73.024994
12/3/2012,73.138519
12/4/2012,71.848396
12/5/2012,67.224457
12/6/2012,68.278755
12/7/2012,66.533249
12/10/2012,66.105286
12/11/2012,67.548859
12/12/2012,67.250648
12/13/2012,66.089035
12/14/2012,63.606129
12/17/2012,64.734062
12/18/2012,66.614326
12/19/2012,65.667343
12/20/2012,65.095894
12/21/2012,64.796455
12/24/2012,64.901253
12/26/2012,64.006668
12/27/2012,64.263687
12/28/2012,63.581192
12/31/2012,66.398476
1/2/2013,68.502106
1/3/2013,67.637436
1/4/2013,65.753418
1/7/2013,65.366646
1/8/2013,65.542587
1/9/2013,64.518211
1/10/2013,65.317978
1/11/2013,64.917465
1/14/2013,62.602997
1/15/2013,60.627903
1/16/2013,63.144505
1/17/2013,62.719036
1/18/2013,62.384659
1/22/2013,62.979813
1/23/2013,64.13266
1/24/2013,56.208576
1/25/2013,54.883522
1/28/2013,56.124973
1/29/2013,57.17804
1/30/2013,56.998371
1/31/2013,56.831169
2/1/2013,56.597866
2/4/2013,55.187954
2/5/2013,57.124386
2/6/2013,57.063232
2/7/2013,58.759972
2/8/2013,59.608299
2/11/2013,60.229511
2/12/2013,58.719791
2/13/2013,58.608109
2/14/2013,58.555386
2/15/2013,57.748447
2/19/2013,57.727119
2/20/2013,56.329094
2/21/2013,55.978954
2/22/2013,56.575054
2/25/2013,55.569828
2/26/2013,56.344151
2/27/2013,55.791965
2/28/2013,55.394138
3/1/2013,54.022476
3/4/2013,52.714779
3/5/2013,54.106544
3/6/2013,53.418827
3/7/2013,54.036263
3/8/2013,54.179344
3/11/2013,54.951145
3/12/2013,53.766449
3/13/2013,53.756413
3/14/2013,54.277225
3/15/2013,55.677765
3/18/2013,57.191257
3/19/2013,57.036888
3/20/2013,56.734432
3/21/2013,56.81601
3/22/2013,57.968079
3/25/2013,58.177643
3/26/2013,57.871433
3/27/2013,56.734432
3/28/2013,55.552261
4/1/2013,53.826683
4/2/2013,53.937122
4/3/2013,54.213223
4/4/2013,53.677345
4/5/2013,53.110111
4/8/2013,53.487854
4/9/2013,53.584476
4/10/2013,54.677567
4/11/2013,54.506878
4/12/2013,53.938385
4/15/2013,52.689701
4/16/2013,53.491623
4/17/2013,50.54998
4/18/2013,49.200882
4/19/2013,49.010136
4/22/2013,50.031677
4/23/2013,50.967876
4/24/2013,50.883793
4/25/2013,51.250248
4/26/2013,52.357132
4/29/2013,53.978531
4/30/2013,55.567314
5/1/2013,55.129337
5/2/2013,55.911182
5/3/2013,56.47089
5/6/2013,57.817474
5/7/2013,57.560219
5/8/2013,58.210285
5/9/2013,57.702438
5/10/2013,57.222412
5/13/2013,57.445999
5/14/2013,56.07156
5/15/2013,54.175392
5/16/2013,54.89925
5/17/2013,54.732491
5/20/2013,55.954071
5/21/2013,55.540985
5/22/2013,55.754475
5/23/2013,55.854275
5/24/2013,56.23452
5/28/2013,55.76585
5/29/2013,56.209255
5/30/2013,57.046803
5/31/2013,56.813087
6/3/2013,56.938175
6/4/2013,56.760036
6/5/2013,56.229465
6/6/2013,55.389381
6/7/2013,55.812584
6/10/2013,55.443714
6/11/2013,55.280746
6/12/2013,54.597328
6/13/2013,55.073574
6/14/2013,54.326988
6/17/2013,54.573322
6/18/2013,54.544254
6/19/2013,53.436386
6/20/2013,52.658199
6/21/2013,52.236267
6/24/2013,50.851711
6/25/2013,50.863079
6/26/2013,50.287056
6/27/2013,49.745098
6/28/2013,50.092499
7/1/2013,51.695587
7/2/2013,52.866638
7/3/2013,53.158455
7/5/2013,52.731468
7/8/2013,52.432072
7/9/2013,53.354248
7/10/2013,53.149612
7/11/2013,53.97831
7/12/2013,53.879784
7/15/2013,53.997269
7/16/2013,54.345928
7/17/2013,54.359821
7/18/2013,54.542999
7/19/2013,53.682716
7/22/2013,53.854523
7/23/2013,52.929798
7/24/2013,55.648365
7/25/2013,55.394459
7/26/2013,55.709011
7/29/2013,56.568024
7/30/2013,57.266624
7/31/2013,57.166813
8/1/2013,57.691074
8/2/2013,58.431351
8/5/2013,59.30426
8/6/2013,58.773705
8/7/2013,58.739586
8/8/2013,58.622601
8/9/2013,57.788418
8/12/2013,59.430077
8/13/2013,62.254322
8/14/2013,63.389858
8/15/2013,63.314846
8/16/2013,63.876896
8/19/2013,64.56485
8/20/2013,63.716694
8/21/2013,63.880703
8/22/2013,63.95702
8/23/2013,63.71032
8/26/2013,63.958282
8/27/2013,62.129696
8/28/2013,62.423435
8/29/2013,62.525185
8/30/2013,61.955494
9/3/2013,62.128437
9/4/2013,63.414024
9/5/2013,62.979126
9/6/2013,63.354256
9/9/2013,64.365189
9/10/2013,62.899048
9/11/2013,59.474586
9/12/2013,60.107853
9/13/2013,59.117249
9/16/2013,57.237801
9/17/2013,57.899048
9/18/2013,59.089291
9/19/2013,60.058243
9/20/2013,59.436436
9/23/2013,62.390385
9/24/2013,62.19455
9/25/2013,61.231964
9/26/2013,61.828327
9/27/2013,61.387085
9/30/2013,60.624092
10/1/2013,62.049583
10/2/2013,62.253033
10/3/2013,61.471004
10/4/2013,61.422688
10/7/2013,62.022884
10/8/2013,61.156918
10/9/2013,61.875381
10/10/2013,62.263222
10/11/2013,62.666332
10/14/2013,63.077061
10/15/2013,63.41275
10/16/2013,63.721764
10/17/2013,64.15284
10/18/2013,64.711067
10/21/2013,66.296791
10/22/2013,66.107307
10/23/2013,66.754562
10/24/2013,67.638329
10/25/2013,66.881729
10/28/2013,67.380188
10/29/2013,65.701645
10/30/2013,66.746941
10/31/2013,66.467178
11/1/2013,66.127647
11/4/2013,66.982185
11/5/2013,66.816856
11/6/2013,66.627556
11/7/2013,65.549339
11/8/2013,66.581512
11/11/2013,66.388367
11/12/2013,66.511169
11/13/2013,66.590454
11/14/2013,67.553589
11/15/2013,67.148125
11/18/2013,66.334671
11/19/2013,66.452324
11/20/2013,65.870377
11/21/2013,66.655708
11/22/2013,66.484314
11/25/2013,66.988251
11/26/2013,68.223793
11/27/2013,69.830276
11/29/2013,71.12336
12/2/2013,70.504318
12/3/2013,72.434387
12/4/2013,72.265556
12/5/2013,72.636475
12/6/2013,71.628578
12/9/2013,72.448471
12/10/2013,72.335892
12/11/2013,71.799973
12/12/2013,71.695114
12/13/2013,70.913597
12/16/2013,71.306267
12/17/2013,70.985245
12/18/2013,70.445488
12/19/2013,69.638412
12/20/2013,70.221657
12/23/2013,72.916603
12/24/2013,72.607063
12/26/2013,72.124855
12/27/2013,71.637535
12/30/2013,70.92514
12/31/2013,71.756508
1/2/2014,70.74733
1/3/2014,69.193306
1/6/2014,69.570625
1/7/2014,69.073074
1/8/2014,69.510536
1/9/2014,68.622864
1/10/2014,68.164963
1/13/2014,68.521805
1/14/2014,69.885277
1/15/2014,71.288383
1/16/2014,70.890602
1/17/2014,69.153648
1/21/2014,70.228043
1/22/2014,70.540138
1/23/2014,71.137444
1/24/2014,69.84433
1/27/2014,70.410957
1/28/2014,64.783195
1/29/2014,64.047737
1/30/2014,63.923672
1/31/2014,64.028564
2/3/2014,64.147514
2/4/2014,65.076096
2/5/2014,65.562119
2/6/2014,65.944275
2/7/2014,66.866844
2/10/2014,68.064728
2/11/2014,68.961555
2/12/2014,68.956413
2/13/2014,70.051384
2/14/2014,69.994781
2/18/2014,70.252129
2/19/2014,69.14299
2/20/2014,68.342667
2/21/2014,67.583511
2/24/2014,67.879448
2/25/2014,67.173065
2/26/2014,66.567039
2/27/2014,67.894882
2/28/2014,67.710892
3/3/2014,67.906464
3/4/2014,68.354248
3/5/2014,68.498352
3/6/2014,68.291168
3/7/2014,68.251305
3/10/2014,68.313065
3/11/2014,68.978279
3/12/2014,69.045181
3/13/2014,68.278328
3/14/2014,67.511467
3/17/2014,67.775238
3/18/2014,68.374832
3/19/2014,68.356827
3/20/2014,68.027428
3/21/2014,68.56395
3/24/2014,69.377159
3/25/2014,70.123436
3/26/2014,69.453064
3/27/2014,69.154572
3/28/2014,69.077377
3/31/2014,69.061943
4/1/2014,69.693695
4/2/2014,69.809486
4/3/2014,69.325684
4/4/2014,68.428879
4/7/2014,67.3545
4/8/2014,67.350624
4/9/2014,68.235886
4/10/2014,67.355766
4/11/2014,66.857819
4/14/2014,67.124161
4/15/2014,66.645523
4/16/2014,66.780617
4/17/2014,67.543633
4/21/2014,68.34523
4/22/2014,68.413429
4/23/2014,67.519173
4/24/2014,73.05452
4/25/2014,73.591072
4/28/2014,76.441109
4/29/2014,76.214638
4/30/2014,75.92643
5/1/2014,76.105309
5/2/2014,76.246811
5/5/2014,77.32505
5/6/2014,76.482285
5/7/2014,76.214638
5/8/2014,76.078789
5/9/2014,75.761787
5/12/2014,76.70504
5/13/2014,76.825363
5/14/2014,76.839584
5/15/2014,76.186157
5/16/2014,77.310577
5/19/2014,78.226646
5/20/2014,78.242142
5/21/2014,78.449181
5/22/2014,78.573387
5/23/2014,79.460983
5/27/2014,80.948952
5/28/2014,80.739334
5/29/2014,82.21048
5/30/2014,81.902557
6/2/2014,81.339699
6/3/2014,82.489952
6/4/2014,83.431915
6/5/2014,83.75927
6/6/2014,83.528938
6/9/2014,84.865509
6/10/2014,85.363655
6/11/2014,85.010437
6/12/2014,83.58847
6/13/2014,82.673691
6/16/2014,83.506935
6/17/2014,83.39827
6/18/2014,83.488853
6/19/2014,83.199013
6/20/2014,82.338593
6/23/2014,82.266121
6/24/2014,81.76796
6/25/2014,81.840439
6/26/2014,82.329529
6/27/2014,83.307701
6/30/2014,84.168129
7/1/2014,84.702461
7/2/2014,84.666267
7/3/2014,85.164391
7/7/2014,86.921494
7/8/2014,86.359947
7/9/2014,86.396164
7/10/2014,86.079193
7/11/2014,86.24221
7/14/2014,87.356232
7/15/2014,86.332787
7/16/2014,85.843697
7/17/2014,84.313034
7/18/2014,85.526695
7/21/2014,85.082901
7/22/2014,85.789352
7/23/2014,88.026482
7/24/2014,87.881531
7/25/2014,88.461205
7/28/2014,89.683922
7/29/2014,89.104279
7/30/2014,88.895943
7/31/2014,86.586395
8/1/2014,87.066406
8/4/2014,86.577316
8/5/2014,86.151657
8/6/2014,86.006714
8/7/2014,85.997597
8/8/2014,86.234283
8/11/2014,87.372047
8/12/2014,87.353836
8/13/2014,88.509834
8/14/2014,88.746475
8/15/2014,89.183418
8/18/2014,90.257462
8/19/2014,91.504433
8/20/2014,91.540871
8/21/2014,91.549965
8/22/2014,92.223526
8/25/2014,92.42379
8/26/2014,91.832115
8/27/2014,92.9608
8/28/2014,93.070038
8/29/2014,93.297585
9/2/2014,94.025787
9/3/2014,90.05722
9/4/2014,89.310822
9/5/2014,90.084518
9/8/2014,89.529274
9/9/2014,89.19249
9/10/2014,91.932259
9/11/2014,92.323639
9/12/2014,92.533028
9/15/2014,92.505692
9/16/2014,91.804832
9/17/2014,92.460182
9/18/2014,92.651321
9/19/2014,91.895859
9/22/2014,91.986862
9/23/2014,93.425018
9/24/2014,92.614929
9/25/2014,89.083282
9/26/2014,91.70472
9/29/2014,91.122177
9/30/2014,91.70472
10/1/2014,90.275642
10/2/2014,90.931023
10/3/2014,90.676155
10/6/2014,90.676155
10/7/2014,89.884239
10/8/2014,91.750206
10/9/2014,91.950462
10/10/2014,91.686493
10/13/2014,90.849098
10/14/2014,89.884239
10/15/2014,88.782898
10/16/2014,87.617805
10/17/2014,88.901215
10/20/2014,90.803581
10/21/2014,93.270294
10/22/2014,93.743599
10/23/2014,95.418404
10/24/2014,95.773392
10/27/2014,95.673256
10/28/2014,97.156906
10/29/2014,97.703041
10/30/2014,97.375374
10/31/2014,98.30378
11/3/2014,99.57811
11/4/2014,98.849945
11/5/2014,99.086578
11/6/2014,99.369965
11/7/2014,99.653374
11/10/2014,99.488838
11/11/2014,100.284142
11/12/2014,101.701088
11/13/2014,103.136337
11/14/2014,104.379631
11/17/2014,104.20594
11/18/2014,105.558899
11/19/2014,104.827576
11/20/2014,106.326782
11/21/2014,106.473061
11/24/2014,108.447662
11/25/2014,107.506065
11/26/2014,108.785904
11/28/2014,108.721893
12/1/2014,105.193222
12/2/2014,104.790977
12/3/2014,105.979401
12/4/2014,105.577171
12/5/2014,105.129219
12/8/2014,102.752403
12/9/2014,104.324753
12/10/2014,102.341011
12/11/2014,102.039368
12/12/2014,100.311569
12/15/2014,98.940338
12/16/2014,97.587341
12/17/2014,100.019043
12/18/2014,102.980919
12/19/2014,102.185616
12/22/2014,103.246056
12/23/2014,102.880394
12/24/2014,102.395844
12/26/2014,104.20594
12/29/2014,104.132797
12/30/2014,102.862099
12/31/2014,100.905785
1/2/2015,99.945885
1/5/2015,97.130241
1/6/2015,97.13942
1/7/2015,98.501518
1/8/2015,102.286186
1/9/2015,102.395844
1/12/2015,99.872757
1/13/2015,100.759514
1/14/2015,100.375572
1/15/2015,97.651314
1/16/2015,96.892563
1/20/2015,99.38829
1/21/2015,100.147011
1/22/2015,102.752403
1/23/2015,103.282608
1/26/2015,103.392311
1/27/2015,99.772209
1/28/2015,105.412628
1/29/2015,108.694481
1/30/2015,107.103836
2/2/2015,108.447662
2/3/2015,108.465935
2/4/2015,109.297836
2/5/2015,110.077942
2/6/2015,109.150978
2/9/2015,109.876022
2/10/2015,111.9869
2/11/2015,114.611763
2/12/2015,116.061844
2/13/2015,116.630859
2/17/2015,117.319191
2/18/2015,118.136032
2/19/2015,117.888214
2/20/2015,118.851883
2/23/2015,122.064079
2/24/2015,121.302315
2/25/2015,118.200256
2/26/2015,119.696228
2/27/2015,117.8974
3/2/2015,118.475578
3/3/2015,118.723381
3/4/2015,117.970802
3/5/2015,116.015945
3/6/2015,116.190331
3/9/2015,116.685921
3/10/2015,114.272171
3/11/2015,112.188843
3/12/2015,114.21711
3/13/2015,113.427818
3/16/2015,114.676003
3/17/2015,116.594139
3/18/2015,117.906548
3/19/2015,117.016342
3/20/2015,115.547905
3/23/2015,116.750168
3/24/2015,116.272911
3/25/2015,113.2351
3/26/2015,114.024368
3/27/2015,113.115784
3/30/2015,115.97924
3/31/2015,114.198746
4/1/2015,114.033562
4/2/2015,115.015564
4/6/2015,116.878647
4/7/2015,115.648849
4/8/2015,115.272545
4/9/2015,116.153618
4/10/2015,116.649216
4/13/2015,116.419769
4/14/2015,115.914986
4/15/2015,116.355522
4/16/2015,115.795677
4/17/2015,114.492439
4/20/2015,117.108101
4/21/2015,116.474838
4/22/2015,118.044243
4/23/2015,119.007912
4/24/2015,119.567741
4/27/2015,121.742836
4/28/2015,119.824707
4/29/2015,118.062592
4/30/2015,114.859558
5/1/2015,118.347084
5/4/2015,118.117645
5/5/2015,115.456108
5/6/2015,114.731071
5/7/2015,115.440712
5/8/2015,117.615707
5/11/2015,116.417625
5/12/2015,116.002884
5/13/2015,116.131927
5/14/2015,118.841446
5/15/2015,118.675552
5/18/2015,119.984222
5/19/2015,119.873642
5/20/2015,119.864433
5/21/2015,121.090179
5/22/2015,122.150032
5/26/2015,119.458923
5/27/2015,121.689232
5/28/2015,121.449577
5/29/2015,120.067184
6/1/2015,120.306801
6/2/2015,119.772255
6/3/2015,119.919716
6/4/2015,119.219307
6/5/2015,118.564957
6/8/2015,117.781601
6/9/2015,117.431381
6/10/2015,118.776917
6/11/2015,118.509666
6/12/2015,117.200966
6/15/2015,116.970581
6/16/2015,117.597267
6/17/2015,117.320793
6/18/2015,117.855324
6/19/2015,116.675667
6/22/2015,117.606491
6/23/2015,117.071945
6/24/2015,118.067299
6/25/2015,117.505127
6/26/2015,116.813896
6/29/2015,114.767921
6/30/2015,115.597382
7/1/2015,116.675667
7/2/2015,116.528198
7/6/2015,116.122704
7/7/2015,115.837006
7/8/2015,112.961594
7/9/2015,110.65757
7/10/2015,113.615921
7/13/2015,115.809349
7/14/2015,115.76326
7/15/2015,116.878418
7/16/2015,118.435951
7/17/2015,119.458923
7/20/2015,121.716888
7/21/2015,120.500343
